uploader_name,uploader_mid,uploader_pic,type_id,type_name,link,bvid,title,description,pic,view_count,danmaku_count,favorites_count,tag,review_count,send_date,duration,like_count,pub_seconds_ago
Xuan_酱,14848367,https://i2.hdslb.com/bfs/face/d407aa0dfeed012c4511e10b4ec0bcf276a62b6d.jpg,231,计算机技术,http://www.bilibili.com/video/av114659000652440,BV1XGM3zpEVH,这是一条价值10w的教程！AI广告片全流程拆解，手把手教程,用AI 给兰博基尼做个广告片，制作全流程教程分享～,//i0.hdslb.com/bfs/archive/e6ffee9fb072cc37d00ef42a869ba0f470400107.jpg,184741,159,3606,"汽车,兰博基尼,人工智能,AI,AI视频,AI电影,AIGC,PixVerse,拍我AI",290,1749816650,776,3225,1695690
老麦的工具库,486989780,https://i2.hdslb.com/bfs/face/340e09f4bb605a020c6fbefbdd81555b9e70cab6.jpg,230,软件应用,http://www.bilibili.com/video/av881943936,BV1yK4y117jL,AI逐渐变态起来，令人心动的渣女AI来了！！,,//i1.hdslb.com/bfs/archive/8aef8c35750f131e8633c41e857429da81bd137c.jpg,3673615,1853,49580,"黑科技,科技改变生活,人工智能,AI,软件应用,AI工具,声音克隆,打工人,海螺问问,海螺问问Al",2885,1706669921,139,129890,44842419
趣共享资源,387477035,https://i2.hdslb.com/bfs/face/46fd1d663e750d54d32756e9f7c434c2500221b0.jpg,230,软件应用,http://www.bilibili.com/video/av114690709523555,BV1ffMvzMEeC,每天认识一个强大的网站【第43期】一个可以一键免费激活Windows系统和office软件的网站，还提供了Windows系统和office软件下载地址，非常良心,KMS.CX,//i2.hdslb.com/bfs/archive/637cff2c2b1f06a0acc50060a40dcda29381d9d2.jpg,135771,11,30934,"系统,网站,网站推荐,Windows,Office,office激活,Windows激活",149,1750556039,28,17652,956301
月光下的一个神,1077462851,https://i2.hdslb.com/bfs/face/bdf4b65b49fe0d2683e88a14cc5e1b8da56d518d.jpg,95,数码,http://www.bilibili.com/video/av114624204709768,BV1DqT7ziEkV,请把这本书往烂了读真的会脱胎换骨！,,//i0.hdslb.com/bfs/archive/2d99a27c55e61b7f70c17e2be39a5658d9f97f36.jpg,348977,6,1969,"爱情,人生,学习,小说,职场,手艺人,阅读,影视剪辑,生活记录,读书分享",1,1749027024,256,6230,2485316
焊工大林子,57917170,http://i1.hdslb.com/bfs/face/23aca422e221f298511fed00cbbc9ae8e8cf253b.jpg,233,极客DIY,http://www.bilibili.com/video/av113479881069052,BV1MPU5Y7Eok,修复1993年，32岁的凯迪拉克-伍德。,,//i0.hdslb.com/bfs/archive/ad680689d401bb34679c1c9ec3458325a1b549ad.jpg,1375319,1534,9386,"机械,修复,改装,翻新,凯迪拉克,维修,老爷车",619,1731693137,510,23641,19819203
IT咖啡馆,65564239,https://i1.hdslb.com/bfs/face/9d5e047e428b1cb235ab0e60d6371c0808f5c121.jpg,231,计算机技术,http://www.bilibili.com/video/av114720539414460,BV1rHNCzREof,「Github一周热点76期」工作流自动化工具、开源AI知识库系统、网络管理平台、AI驱动的任务管理系统和基于web的3D CAD,GitHub 一周热点第76期(2025/06/15 - 6/21），本期内容包括工作流自动化工具、开源AI知识库系统、网络管理平台、AI驱动的任务管理系统和基于web的3D CAD。,//i2.hdslb.com/bfs/archive/7bbfc0fe54c17ecd74252b5d3a22730ed6676b49.jpg,98006,190,1887,"人工智能,AI,CAD,GitHub,内网穿透,知识库,自动化工具,WireGuard,科技猎手,AI知识库,科技猎手2025·1.0计划",354,1750522853,333,2628,989487
赖壳包解说,1884950446,https://i1.hdslb.com/bfs/face/1a24deb22a572a5861a1a11392aa225194c96a45.jpg,95,数码,http://www.bilibili.com/video/av114545435740773,BV1qFJBziEgE,大学生就业现状，其中有说的是你吗？,,//i1.hdslb.com/bfs/archive/ac59509c4d7c87d22ce0d47cb126c3f040cff891.jpg,401779,0,3471,"大学,毕业,就业,学士服",3,1747947682,94,654,3564658
赛博奇,40854930,https://i0.hdslb.com/bfs/face/f6daae3d31f9a89889f20296daee782043915650.jpg,231,计算机技术,http://www.bilibili.com/video/av114562883915427,BV1EBjhz1E4b,全球家长坐不住了，两名斯坦福学生用AI私教老师颠覆K12教育，一键生成所有科目的讲解视频，比真人老师讲的，两位创始人表示要拯救所有辅导作业鸡飞狗跳的家庭！,全球家长坐不住了，两名斯坦福学生用AI私教老师颠覆K12教育，一键生成所有科目的讲解视频，比真人老师讲的更好更仔细，让每位学生都有私教老师，两位创始人表示要拯救所有辅导作业鸡飞狗跳的家庭！,//i2.hdslb.com/bfs/archive/d0215db2701d428d5868c0e200e5302a3785269f.jpg,238517,82,21943,"教育,科技,人工智能,AI,斯坦福,斯坦福大学,AI工具",405,1748398254,52,27083,3114086
穷测数码,504063885,https://i0.hdslb.com/bfs/face/eb3024975af6e1d5e0356e6f5e9667b43fca8984.jpg,95,数码,http://www.bilibili.com/video/av114764596386313,BV1NPgozVEiM,1677元！最完美的天玑9300性价比神机！120hz，100w，5400电池！ViVOX100Pro测评~,"喜欢的观众朋友千万别三连，投两币就行~
手机是vivox100pro，1677的价格其实还是可以的（首发没入，现在挺合适的，同档千元机差点意思，那就可以考虑老旗舰）~

体验。就是感觉成色差点，贴膜带套后，用其他没啥，这价你还要自行车

拍照好，质感好，放在首发那年，都能跟同年份的ultra打了

看剧体验也非常香~ 

总结，优点：系统好用，质感也不错，拍照好看

缺点，重
（下期真捡垃圾）


居然都看到这了，说明我们非常有缘~
佛说过，遇到有缘人一定要给个三连^0^

喜欢的观众老爷记得关注一下，看",//i2.hdslb.com/bfs/archive/e422c9728a83fc320231f054ba56fdd4f82e0ab0.jpg,50886,337,930,"手机,黑科技,安卓,测评,vivo,天玑,科技猎手",291,1751273132,600,1272,239208
田同学Tino,4778327,https://i2.hdslb.com/bfs/face/ea39a362e9318ac713c7be1bf45a19128c1f492b.jpg,230,软件应用,http://www.bilibili.com/video/av114747668235634,BV1TpKdzqEmc,连央妈都在用的AI数字人！原来做起来这么简单？,这个AI数字人原来做起来这么简单？,//i2.hdslb.com/bfs/archive/fde283cf76193eb13babc476bca599aaf7e29739.jpg,41626,126,175,"学习,人工智能,AI,副业,办公,微课,企业宣传,AI视频,AI数字人,AI视频生成",49,1750910611,142,689,601729
ZBAA_Frankyang,480730981,https://i1.hdslb.com/bfs/face/e8b4b2f17133e8bfc151367827d307daf705ba61.jpg,232,科工机械,http://www.bilibili.com/video/av114413633804637,BV1CtL1zREdC,让耄耋蛛在你的手机里爬行一分钟吧！,-,//i2.hdslb.com/bfs/archive/919deda1a50e51a482e1f1966a04ff8e795380b9.jpg,452693,97,4346,"搞笑,抽象,福瑞,圆头猫爹",343,1745995507,61,6702,5516833
玄离199,67079745,https://i0.hdslb.com/bfs/face/8a70069e1dc9ab89c1d688c2cefd3596864315ea.jpg,230,软件应用,http://www.bilibili.com/video/av1951009892,BV11C411W7YW,17个离谱的微信隐藏技巧，可能连官方都不知道！,"你还知道哪些离谱的微信功能？

BGM：Barroom Ballet-Kevin MacLeod",//i0.hdslb.com/bfs/archive/d6e8261cf24b7094b4e64215b3df28fc2549088d.jpg,3330764,745,360181,"技术宅,腾讯,手机,软件,科技,数码,安卓,APP,微信,软件应用",1663,1713325109,275,153610,38187231
有颜值的咸鱼君,8878641,https://i0.hdslb.com/bfs/face/e09354f4bb34978734cef59b25685f9bca45ff38.jpg,95,数码,http://www.bilibili.com/video/av114478763018280,BV1G6VSzjEaV,目前最喜欢的一台手机,不是商单，求审核老师放过,//i1.hdslb.com/bfs/archive/4a183b21e9f9631852c7c9ae6a41a1e4dba2f85a.jpg,539733,673,3148,"手机,数码,华为,体验,评测,鸿蒙,折叠屏,科技猎手,purax,阔折叠,科技猎手2025·1.0计划",1737,1746894146,322,10581,4618203
立思方,1926764929,https://i1.hdslb.com/bfs/face/21dfb2cf72fa15570f1350e3747b7e43480e9e95.jpg,231,计算机技术,http://www.bilibili.com/video/av114777397395550,BV13zgSzKENT,电磁频谱是如何分配的？,,//i0.hdslb.com/bfs/archive/4dbb937db84be4f991d8ea2fe38e55926ac07594.jpg,353,0,1,"科学,电磁,科普,黑科技,电子,雷达,频谱",0,1751364258,118,6,148091
菜如哈士奇,3291205,https://i1.hdslb.com/bfs/face/f9fe2f468259e70b97c33198e03c69ed76990687.jpg,95,数码,http://www.bilibili.com/video/av114391303391558,BV1ZHLqzoEXT,6.3寸能叫小屏手机吗？一加 13T用着还挺上头的,13T的裸机手感真的好,//i0.hdslb.com/bfs/archive/7c85b068198da3a78c0fb511b6e19339c81c796b.jpg,712814,635,3144,"手机,一加手机,小屏手机,小屏旗舰,游戏手机推荐,性价比手机推荐,科技猎手,小屏手机推荐,一加13T,科技猎手2025·1.0计划,小屏手机2025",1477,1745584116,251,29861,5928233
YouTube精彩视频-,412719797,https://i2.hdslb.com/bfs/face/8d5e4f3961c85b6f09026fe2c5cd53e5a34386bd.jpg,95,数码,http://www.bilibili.com/video/av114584996290375,BV1vEjqzXEEr,那些千禧年代的手机，真的是百花齐放，各有各的特色，见过这些的人现在都多大了？,素材来源于网络,//i0.hdslb.com/bfs/archive/7e783ab75f5cd362fb4bad44a0cb465ded989184.jpg,450049,361,14347,"怀旧,手机,年代,千禧",1484,1748587389,47,43028,2924960
古董科技,3546640728197545,https://i1.hdslb.com/bfs/face/a92c1af76298e67059fbaf48c48433ac1ae5ba62.jpg,95,数码,http://www.bilibili.com/video/av114588670495401,BV1fkjyzJE15,四十年前价值一套房的手机，你爸腰里肯定别过！,从BP机到大哥大，从iPhone到云手机，这几十年里手机的发展到底经历了啥？,//i2.hdslb.com/bfs/archive/5f9e914a9f3233ca30481782eb86b82773b99ff5.jpg,982616,736,6597,"手机,中国联通,数码,评测,开箱,云手机,科技猎手,赛博考古,科技鉴赏家,科技猎手2025·1.0计划,联通云智手机",98,1748709471,943,6424,2802878
王川科普,555640450,https://i1.hdslb.com/bfs/face/a69645787fb7f698c2d44d95bc31f857e0d1b7be.jpg,232,科工机械,http://www.bilibili.com/video/av114640847642526,BV1kgTLzjEuo,韦东奕的瓶子多少高科技,韦东奕的瓶子多少高科技,//i0.hdslb.com/bfs/archive/1bfcb9f740a000e20a39d90b47fe7f479ae78466.jpg,238351,177,1676,"石油,塑料,塑料瓶,炼化,裂解,韦东奕,网络热门鉴定,2025科学很可爱",391,1749280703,89,10569,2231646
愿世界和平中国万岁,3546901991393532,https://i0.hdslb.com/bfs/face/6e7ee177b5cc681b9609c07f8d5eb574b52d409c.jpg,232,科工机械,http://www.bilibili.com/video/av114674485956352,BV1VzMTzEEYo,解放军测试新型大杀器！打击精度堪比导弹！无需发射阵地！只需30秒：自动解算射击诸元+一键调炮！新型制导迫弹大量细节首次曝光！现场直击“曲射利刃”的强大威力！,,//i2.hdslb.com/bfs/archive/612032f425a6cd1dd8c20b28d37ce3116ed18fa3.jpg,212491,1795,959,"武器,机械,解放军,军事,装甲,火力,中国军工",1301,1750061293,1274,4767,1451056
行亮解说Pro,1715348073,https://i0.hdslb.com/bfs/face/a27ba6dd10f70216a9da64cd966b520bc48ba14e.jpg,95,数码,http://www.bilibili.com/video/av114680878145529,BV1KCMyz3ESQ,男生间的六大默契瞬间,-,//i2.hdslb.com/bfs/archive/21d903f22afdd3d7558a0716246d1cf18d9a42ed.jpg,627532,0,19714,"搞笑,男人,高能,幽默,男生,情侣",0,1750253027,114,2701,1259322
GameNuts68,3546732916902096,https://i0.hdslb.com/bfs/face/6d887da1cd950ad73705580d0a609ac23e6f1099.jpg,95,数码,http://www.bilibili.com/video/av114653027966927,BV14RTYzgEGn,我的世界钻石等你来拿,-,//i0.hdslb.com/bfs/archive/dc4b6dfe6350f65d774814d714039bc018696a26.jpg,208560,193,1341,"我的世界,沙盒游戏,我的世界手机版",1,1749483001,38,3104,2029348
柏然的书房,257585958,https://i0.hdslb.com/bfs/face/66195f672ec047f3d406c4891a19fa4237b63cc6.jpg,95,数码,http://www.bilibili.com/video/av114764445391610,BV12kgozjEvk,让硬件产品发挥联动效应，提升用户的使用体验，这就是我对三星全家桶评价,,//i0.hdslb.com/bfs/archive/c0441b19c62364879686835ce6ec5f4528e31af0.jpg,34978,2,473,"评测,三星,SAMSUNG",37,1751166840,213,438,345510
古董科技,3546640728197545,https://i1.hdslb.com/bfs/face/a92c1af76298e67059fbaf48c48433ac1ae5ba62.jpg,95,数码,http://www.bilibili.com/video/av114562632257500,BV1k1jtzVEBf,太超前了！30年前的杂志放到现在都不一定能出版！,30年前的杂志到底写了啥？健身、养生还有科技！！,//i2.hdslb.com/bfs/archive/f26b5ae20a01c5540b831e2ba8f7b6c4f56e6549.jpg,316663,851,2075,"怀旧,科技,小米净烟机,赛博考古,科技鉴赏家,#油烟机,是净烟机不是油烟机,2025油烟机推荐,科技新装季,#京东国补",192,1748341303,606,6105,3171047
唐火锅,250473788,https://i2.hdslb.com/bfs/face/ebee3d2a34597718df89a8301c4788272d3060ad.jpg,95,数码,http://www.bilibili.com/video/av114742551124682,BV1raKJz9EMD,一万块的按摩椅居然还这么拉胯？三款热门按摩椅对比测评,-,//i0.hdslb.com/bfs/archive/ebd346c5bcd50ce8c4680fe7523a0dfd6a603046.jpg,88091,34,577,"科技,健康,人体,按摩椅,西屋,荣泰,奥佳华,全身按摩椅应该怎么选？,西屋S570",19,1750849207,384,1101,663143
科技大白话,2069016608,https://i2.hdslb.com/bfs/face/c856c6b478aa713404927a443d76677823ae09e9.jpg,233,极客DIY,http://www.bilibili.com/video/av114522249498247,BV1QMJPzwEtz,你看到的是什么？,,//i2.hdslb.com/bfs/archive/7054a37aef924fc2a63200313e61a72d89dfadbf.jpg,714871,6,12767,"科技猎手,科技猎手2025·1.0计划",39,1747563741,62,2535,3948609
果果玩数码,2045341721,https://i2.hdslb.com/bfs/face/03f1ac6a2fb4deac4bee5f89d07dd5bcfa374281.jpg,95,数码,http://www.bilibili.com/video/av113377774931668,BV1t81YYhEU8,用班里的多媒体运行horror无害版,-,//i2.hdslb.com/bfs/archive/67f078446b8af0d35c580654cc25c937483feb5c.jpg,2360472,2,6287,数码,18,1743897327,72,1619,7615023
哔哩小宇吖,1102745086,https://i1.hdslb.com/bfs/face/72d24fc8c2b3ccf8f823c3d45f6075fe9c967cfa.jpg,233,极客DIY,http://www.bilibili.com/video/av1100278453,BV1mA4m1V7mE,失去一条腿，我却成了真正的动力小子,为参加年会，我让假肢秒变开瓶器和应援棒。,//i1.hdslb.com/bfs/archive/61f23383e72c4afaadfd3b815c0a1d1fcb310a6f.jpg,6922215,1386,69199,"自制,DIY,创意,科技,cosplay,apex,动力小子,影石Insta360,假肢改装,我有特殊的赛博拜年技巧,2024bilibili迎春会",1394,1707467863,168,196454,44044487
苏星河牛通,598464467,https://i2.hdslb.com/bfs/face/836a17376b6d1c21200310137256c91731045d1b.jpg,230,软件应用,http://www.bilibili.com/video/av114409590561438,BV1gALzzUEyW,【苏星河硬件】最奇怪的手机，最震撼的功能…,-,//i2.hdslb.com/bfs/archive/c095ca2b8e6e1586573bf9f25abacdb66cde16bf.jpg,644096,895,6803,"手机,科技,数码,华为,华为阅读,苏星河牛通,科技猎手,鸿蒙有礼,AI眼动翻页,鸿蒙操作系统5,科技猎手2025·1.0计划",801,1746994880,481,21351,4517470
顾辞数码电子分享,544637151,https://i0.hdslb.com/bfs/face/5a622243432b3646f912022d8ac354f3d56bb52d.jpg,232,科工机械,http://www.bilibili.com/video/av1952489449,BV1VC411L7gv,这些生活中的技巧和技能，你总有用得到的,-,//i2.hdslb.com/bfs/archive/c7d342b1a7371b5c21fd38b0069e3061c06873da.jpg,2625567,845,145075,"生活,技巧,生活技能,生活技巧,小技巧,生活小窍门,科技鉴赏家",1006,1711956217,252,213802,39556133
古董科技,3546640728197545,https://i1.hdslb.com/bfs/face/a92c1af76298e67059fbaf48c48433ac1ae5ba62.jpg,95,数码,http://www.bilibili.com/video/av113191866801665,BV11isYeRE8Y,99%的人不知道这是干啥的！,我们的祖先最初竟然用这个刷牙？我试了一下，直接给我干出内伤，还有这些个震惊我三观的这牙刷们，别说用啦，你们肯定都没见过！,//i2.hdslb.com/bfs/archive/1760ecc088cfe98e76061a3f9000ff521335b2ed.jpg,1458168,726,11752,"科技,数码,评测,电动牙刷,缓震,整活,赛博考古,笑容加,科技猎手2024,扫振",187,1727359358,627,10549,24152992
影视飓风,946974,https://i0.hdslb.com/bfs/face/c1733474892caa45952b2c09a89323157df7129a.jpg,95,数码,http://www.bilibili.com/video/av113667483899086,BV1rEknYzEmf,久违的同框？影视飓风1000万粉丝Q&A！,耗时接近10年的时间，制作了700多个视频之后，我们达到1000万粉丝！超级感谢大家一直以来的关注和支持。同时特别鸣谢杭州良渚文化艺术中心给我们提供大合照的拍摄场地，感谢阿木老师、炫目影视提供的帮助，让我们得以记录下这个重要的时刻！如果你喜欢这期节目，请多多支持我们，并将视频分享给朋友看看！让我们1200万见！,//i1.hdslb.com/bfs/archive/951dab8107e889be0dd2ecec3898f9407f5c50eb.jpg,5409571,158681,114020,"粉丝,高能,工作,职场,问题,员工,公司,4K,提问,科技猎手2024",14113,1734432418,1190,462258,17079932
奇怪的502,3546380956076429,https://i2.hdslb.com/bfs/face/f93f222a88ccec4704b3c4597c3a4bcc888e86c7.jpg,230,软件应用,http://www.bilibili.com/video/av114762079800100,BV1xLg9zMEt2,目前跳一跳不使用道具的最高记录,让我水个视频吧，我真不知道我该做什么视频好了,//i2.hdslb.com/bfs/archive/9318d78718e3e885f56a65469b1965aed118d1f3.jpg,790,0,1,"游戏,记录,跳一跳,手游",9,1751130556,190,10,381794
老师好我叫何同学,163637592,https://i0.hdslb.com/bfs/face/492d0bb71749332040f9d812954fa0b52e66c490.jpg,95,数码,http://www.bilibili.com/video/av92699533,BV1mE411J7xb,【何同学】二十万元的电脑是什么样子的？苹果Mac Pro深度体验,"引用视频：https://www.youtube.com/watch?v=RA2ZWv71yzM
BGM： @Cambridge李劲锋 钢琴版【友情岁月 · 马小浩处刑曲】
请大家务必不要到相关BGM里评论我的名字",//i1.hdslb.com/bfs/archive/5e18e772a4383abe3f0762f2f07083d1d8789ca4.jpg,11392371,64445,182099,"硬件,数码,电脑,科技,体验,黑科技",18678,1622900219,492,975447,128612131
安安海外视频精选,374431380,https://i0.hdslb.com/bfs/face/99e30fb196a041a64a9458ceaff0cf79331f2b6e.jpg,232,科工机械,http://www.bilibili.com/video/av114597361095483,BV1cR7szeEf4,高个子的烦恼，谁懂？,高个子的烦恼，谁懂？,//i2.hdslb.com/bfs/archive/c845f08ba85bca125cc5c9cf91b5f77dfe0bb51a.jpg,519092,91,874,"记录,家居,生活记录,迷惑行为大赏,记录N种海外生活,寻找100个宝藏vlogger3.0",133,1749322451,36,8115,2189899
赖壳包解说,1884950446,https://i1.hdslb.com/bfs/face/1a24deb22a572a5861a1a11392aa225194c96a45.jpg,95,数码,http://www.bilibili.com/video/av114596253798142,BV1UV7WzkETt,盘点奥特曼那些骚操作，也是阴的没边了！,,//i2.hdslb.com/bfs/archive/e4ac49649b17e13ac980fc285c678b7ce0cbcc1d.jpg,357467,19,5772,"奥特曼,特摄,高能",3,1748689977,116,892,2822373
算法大师兄,1784235102,https://i0.hdslb.com/bfs/face/d03564e88d9413e9017ba01653b148153adb3770.jpg,231,计算机技术,http://www.bilibili.com/video/av114373855020596,BV1kJLTz2Ezo,程序员的巅疯时刻~,大号完整版（更适合吃饭时候看的16分钟长视频）欣赏：https://www.bilibili.com/video/BV1uF57z7EJk/,//i2.hdslb.com/bfs/archive/2b0ad6f43490685c79ef655c8fc3f6f580ce8699.jpg,527481,115,6325,"计算机,程序员,游戏开发,编程入门,科技科普,Python,科技猎手,Pygame游戏开发,科技猎手2025·1.0计划",189,1745374352,125,11596,6137998
图灵的猫,371846699,https://i2.hdslb.com/bfs/face/c267effdab612a4f36573040c53172cb3f69a74e.jpg,230,软件应用,http://www.bilibili.com/video/av114533892953321,BV1ErERzUEqg,全网最最全的AI推荐！历时半年，我们选出了Top100【全网首发】,"耗时6个月，我们从上千款AI中精挑细选出了100个最实用、最有趣的工具——这些AI涵盖了截止2025年4月，整个人类社会主流行业的几乎所有应用形式，也是目前最全的测评榜单。制作不易，和大家求个三连~

本榜单涵盖了截止2025年4月，整个人类社会主流行业的几乎所有AI应用形式，也是目前最全的测评榜单。这些AI以列表形态同步发布在我们的网站：www.turingscat.com/ai-top-100 上，大家可直接访问。
也欢迎大家分享这些产品的使用体验，以及有哪些未上榜、但也很好用的AI，都可以在评论区交",//i0.hdslb.com/bfs/archive/6270768108fe88f5b021465a47e782be373fecc6.jpg,586075,344,14399,"人工智能,AI,测评,豆包,kimi,AI工具,chatgpt,AI研究所,deepseeek,百大AI应用",307,1747810857,2260,10931,3701493
Hnine铨,1092846610,https://i1.hdslb.com/bfs/face/5d5ec0a061fdddc7e425e51e4568e8690f3eeb2a.jpg,95,数码,http://www.bilibili.com/video/av114709332362774,BV11MNtzJEhf,这种手机存在的意义是什么,-,//i1.hdslb.com/bfs/archive/815795c2e3da9aeb04ea44efa2ddbe8d80221eb7.jpg,276767,50,183,"手机,小米,意义,澎湃,科技猎手,科技猎手2025·1.0计划",616,1750482186,54,5075,1030164
林亦LYi,4401694,https://i1.hdslb.com/bfs/face/0218434a0c746b6c8ea1785fbfe0b31a5f66d3e5.jpg,231,计算机技术,http://www.bilibili.com/video/av114538003304554,BV1L5EfzXEzc,AI: 我是你的破“毕”人！,扣子空间帮你速通毕业季？答辩PPT，AI 搜图找素材、租房、一条龙指南......毕业前找到自己的AI实习生！,//i1.hdslb.com/bfs/archive/68033afe61729e6e6c07e31a9fd8635c78b18c68.jpg,464066,121,3853,"AI,毕业季,智能体,AI工具,科技猎手2025·1.0计划,扣子空间",64,1747990581,609,5183,3521772
地瓜喜欢吃面条,395506909,https://i1.hdslb.com/bfs/face/d25eb3f40ae54aaaae1a6f7b0788f23cc2f7aff7.jpg,95,数码,http://www.bilibili.com/video/av114698158607092,BV1a4NvzJEUH,迟到的高考奖励，老弟：这不比苹果香？新机配件,【秋谷兔小米15spro钢化膜，，逃爆】,//i1.hdslb.com/bfs/archive/b7bb603c4b9ee472fc1c74a2e0f4789509c5348b.jpg,243043,325,2046,"#雷军,#手机壳,#小米手机,科技猎手,#钢化膜,#金凡,科技猎手2025·1.0计划,#小米15spro,#小米15spro钢化膜,#小米15spro镜头膜,#玄戒01",521,1750405992,469,3705,1106361
央视军事,46470268,https://i1.hdslb.com/bfs/face/9dcc59c2e51aa7b9f178463903cbd4daab351dd2.jpg,232,科工机械,http://www.bilibili.com/video/av114164357929472,BV1ibQyYpEKA,某新型飞行器，“嗖”的一下创造纪录～,在长达6公里的铁轨上，某新型飞行器以2.28马赫的速度通过，刷新了双轨火箭橇的速度纪录。火箭橇是一种空气动力学地面试验设备，全球仅五个国家拥有，它具备高精度、高速度、高加速度的性能，能够满足在航空、航天、兵器、船舶领域的相关试验。坐上自动化检测车，总台记者庄晓莹@铁翼飞旋   带你揭秘“亚洲第一轨”。（军工巡礼）,//i0.hdslb.com/bfs/archive/d01156c01494d1b7b9fab77992afab963d6dbf69.jpg,1100944,2816,4434,"兵器,军事,航空,飞行器,航天,试验,空气动力学,火箭橇",1913,1745851670,363,41931,5660683
峰峰V吃鸡V,1609962522,https://i0.hdslb.com/bfs/face/a106785563de062bb4fab4abd43f5059e8fc58fa.jpg,95,数码,http://www.bilibili.com/video/av113904361409504,BV1nkFHe9E4o,萱萱的平板太老了，总是闪退，拿去丢掉！刚好她生日快到了，送她一台ipadpro,-,//i0.hdslb.com/bfs/archive/9f60b36c060742582f52c42de0c8949eb3019ae9.jpg,1180862,153,7506,"平板电脑,iPad,峰峰吃鸡",168,1738043586,103,3162,13468767
