uploader_name,uploader_mid,uploader_pic,type_id,type_name,link,bvid,title,description,pic,view_count,danmaku_count,favorites_count,tag,review_count,send_date,duration,like_count,pub_seconds_ago
段俊piano,385534216,https://i1.hdslb.com/bfs/face/f9a72b873971d4ed869a290e1cb27b5b0468afc8.jpg,59,演奏,http://www.bilibili.com/video/av402126840,BV1io4y1T7tD,你后退的动作是认真的吗,-,//i1.hdslb.com/bfs/archive/db5632938910526e779fbc5ef4ca8d8cbbae179c.jpg,5414103,647,61706,"钢琴,四川音乐学院,段俊,粉丝音乐安利大赛,你能不能不离开呢,粉丝音乐安利大赛3.0",1518,1686419219,26,550388,65088341
我爱吃派大星,296465852,https://i2.hdslb.com/bfs/face/6853fa3af2f07acdcf19bcb6fd62631876fe46e5.jpg,130,音乐综合,http://www.bilibili.com/video/av114772666292382,BV1VPgyzRECN,"""我想要说的前人们都说过了""",&quot;我想要说的前人们都说过了&quot;,//i1.hdslb.com/bfs/archive/d59cf303c452a59c27d90b01e424d0fcf163c60e.jpg,37353,51,1110,"清唱,烂泥,草东",121,1751292195,18,6606,215365
JarredJermaine,3493131517430656,https://i1.hdslb.com/bfs/face/7c52d196ce441673a2bb3d03a8fddc37acdca4d3.jpg,130,音乐综合,http://www.bilibili.com/video/av114748339330539,BV1x2KRzwEvZ,网飞新剧的歌跟IVE撞了？,People are saying HUNTR/X “Golden” reminds them of IVE “I Am”,//i1.hdslb.com/bfs/archive/1a838e0e3c03951098faee788070c1c8b2d45ef2.jpg,44612,4,88,"芙,IVE,网飞,kpop,golden,i am,张元英,音乐分享官,kpop猎魔女团,huntrix",24,1750920980,23,813,586580
SWAGFXXK西蒙,106840338,https://i0.hdslb.com/bfs/face/aa734eb2c53576bd1ec891e0d2d4a4d00cfb1dd8.jpg,130,音乐综合,http://www.bilibili.com/video/av114681582848858,BV1hiM2z9Ejf,争议最大的一段阿卡贝拉！儿几 海选阿卡贝拉完整版！,新说唱2025,//i2.hdslb.com/bfs/archive/f1b3fb693673bbf04def6c918f4c1a6ded4b06b0.jpg,175126,230,367,"说唱,完整版,嘻哈,阿卡贝拉,黄子韬,Rapper,儿几,新说唱2025",673,1749902283,142,3597,1605277
獭栖八雫,1610042298,https://i0.hdslb.com/bfs/face/71c90c48b58ed568df92b8061b4f139533aecb73.jpg,31,翻唱,http://www.bilibili.com/video/av114635411886790,BV1ZNTTzmEs2,「渴望的大雷」巴啦啦小老师 /AI芙提雅,"原曲: 快乐的扑满 — 邵丽棠
MV: 巴啦啦小魔仙
第一次尝试填词，本来只想改一点点然后融进原曲里。然而小老师实在太有梗了，最后完全脱离了原曲，听起来十分生硬...",//i2.hdslb.com/bfs/archive/f60dc14f54949dbabf5150abe261b758db581347.jpg,1318,1,41,"填词,巴啦啦小魔仙,大雷,快乐的扑满,AI翻唱,X Studio,尘白禁区,芙提雅,翻唱总动员,DDSP,翻唱的N种打开方式3.0",15,1749197799,140,243,2309761
音乐Wu哥,193262326,https://i1.hdslb.com/bfs/face/b1b0779b1af9d934fef52d6d77bf20ba1655aaed.jpg,243,乐评盘点,http://www.bilibili.com/video/av997788067,BV1rs4y1r7nS,林俊杰10大无与伦比的前奏，每首都是封神的存在，哪首惊艳到你了？,不用去现场，也能拥有极致的视听享受，林俊杰在B站举行了20周年首唱会，买票还送JJ专属装扮，购票点：https://www.bilibili.com/blackboard/activity-1skUEp37sq.html,//i1.hdslb.com/bfs/archive/ba1245cd0b953186445df397b7f06bb4e8e9d7af.jpg,10391942,2655,13446,"音乐,原创,演唱会,流行,偶像,明星,表演,林俊杰,真人秀,中国大陆,林俊杰演唱会,林俊杰「重拾_快乐」首唱会,JJ林俊杰Live首唱会,JJ林俊杰首唱会",1008,1688114127,250,38753,63393433
大剧苑小助手,3546568330316475,https://i0.hdslb.com/bfs/face/b3081eecd1febcdf38ee897b26a0b6ad20849685.jpg,130,音乐综合,http://www.bilibili.com/video/av114743423606422,BV1X9KHz7ELX,终于理解以前人们对科技发展的无奈了,,//i1.hdslb.com/bfs/archive/f88b4af6a39575ecd9428ce9b8ece7949d7962ab.jpg,70223,9,628,"野蜂飞舞,高科技,提琴,降维打击",42,1750860003,24,5311,647557
陶喆的音乐产房,352091301,https://i0.hdslb.com/bfs/face/fec18f33ce104cf4bed445322360cb3019053bf4.jpg,29,音乐现场,http://www.bilibili.com/video/av750402696,BV1xC4y1T7zt,青春经典！陶喆《小镇姑娘》跨晚现场万人合唱【2023最美的夜】,,//i1.hdslb.com/bfs/archive/744e6b2d33f0da038ede26b9963df3ab8636040b.jpg,3643861,6954,4434,"音乐,普通话,晚会,真人秀,跨年晚会,音乐现场,中国大陆,跨晚,B站晚会,bilibili跨年晚会,B站跨年晚会,哔哩哔哩跨年晚会,最美的夜,bilibili最美的夜,哔哩哔哩最美的夜,B站跨晚,bilibili跨晚,哔哩哔哩跨晚,最美的夜2022,2023最美的夜,2023跨晚,2023最美的夜 bilibili晚会,跨晚2023",2030,1704283228,222,72087,47224332
BryantBarnes,3546392618338927,https://i1.hdslb.com/bfs/face/8f8af704703965f8c8591172881fdf52659b31d8.jpg,130,音乐综合,http://www.bilibili.com/video/av114703376322535,BV1njNjz5EVg,给妈妈唱我自己写的歌,"第一次把这首自己写的歌唱给妈妈听🎹
你们猜她喜欢吗？",//i2.hdslb.com/bfs/archive/da975aade824e6b7eb80ca558569fa440b1d48cc.jpg,164191,31,1144,"音乐,MTA天漠音乐节,新世代音乐人计划原创季,bryantbarnes,新世代音乐人计划S3原创季",132,1750234888,44,7850,1272672
星宇_MeLeor,3494374763661814,https://i1.hdslb.com/bfs/face/a87256b40f3b4ce2612470a2775f6423865ebb98.jpg,266,音乐粉丝饭拍,http://www.bilibili.com/video/av114642340872225,BV1JhT2zPE6s,啊啊啊黄杨奠甜宝宝你是个可可爱爱的宝宝啊啊啊啊啊啊啊啊啊啊啊,-,//i1.hdslb.com/bfs/archive/b57b3696b2b4e4d814cbda9f996969a03a212617.jpg,329223,1262,4104,"猎奇,恶心,雅安地震,黄杨,饭圈,营销号,黄杨钿甜,人血馒头,慈善捐款,模仿营销号",1836,1749720778,52,62639,1786782
任舒瞳,12633635,https://i2.hdslb.com/bfs/face/f839e3f71136fd1e285b6b5d4e85b60efd38f918.jpg,31,翻唱,http://www.bilibili.com/video/av114578956485905,BV1ytj9zDE6j,尝试了一下男声原调的《Lemon》,最后两句实在低不下去啦所以没唱完 但感觉原调唱起来莫名变成御姐音（）,//i0.hdslb.com/bfs/archive/1bf7f108030eb76268f89d1e11c0a81edc03e857.jpg,434170,86,25288,"日语翻唱,米津玄師,lemon",654,1748356817,18,48715,3150743
田一名sir,477676711,https://i1.hdslb.com/bfs/face/4e30dae85d2e529924322aa328b20ee0e98427e1.jpg,31,翻唱,http://www.bilibili.com/video/av114205294332599,BV1w6XHY6EXm,春天来了，又到了听if you的季节了！,-,//i2.hdslb.com/bfs/archive/b826df4e1324475e28f20700371f15f6a294ee24.jpg,1364954,2797,4169,"原创,短片,爱情,青春,搞笑,情感,感情,春天,if you,翻唱总动员,翻唱的N种打开方式2.0",2306,1742659760,31,69407,8847800
何方亦,3546904262609644,https://i1.hdslb.com/bfs/face/7d30e6f5c8b30a08b20d37b5079877a2d6da7a45.jpg,243,乐评盘点,http://www.bilibili.com/video/av114563638887801,BV169j8z1ESK,"""唯一的放假就是生病的时候会放假,音乐是我的至爱""｜EP6_方大同的音乐世界",个人翻译自制。。。。。,//i0.hdslb.com/bfs/archive/b5f2b6f38ae996e97b7331a8efec6e7d6849e991.jpg,476891,18,10786,"记录,方大同,音乐现场,音乐人,音乐分享官,音乐分享官第十一期,方大同的音乐世界",4,1748160442,3501,3569,3347127
糖醋蛋黄,397213719,https://i0.hdslb.com/bfs/face/c36acb058a24138ebe41b87dfec120c01f5718a3.jpg,28,原创音乐,http://www.bilibili.com/video/av114443530798595,BV1kMVnzyEFb,把粉丝的昵称写成歌（八）“忆久不忆旧”,,//i2.hdslb.com/bfs/archive/670462ce9efa3880d60c00eb21b2ef17c7fda7d4.jpg,400669,11357,13249,"原创,原创歌曲",29994,1746292678,74,78235,5214891
ADBABY打你屁屁,17648578,https://i1.hdslb.com/bfs/face/046492cdfac6882a6946d4a697b5bdaa51ae9c36.jpg,243,乐评盘点,http://www.bilibili.com/video/av114715019711369,BV1kFKAzrEhv,新说唱遗珠?!这阿卡贝拉质量不放正片？Mosedontbesilly《自卑》包办所有制作 值得期待的年轻rapper！【说唱Reaction】,一键三连喵 谢谢喵,//i2.hdslb.com/bfs/archive/82e16308f81afaf8c10e58d880af20958a2bb30a.jpg,160957,467,315,"说唱,嘻哈,正片,阿卡贝拉,中文说唱,REACTION,Rapper,Mosedontbesilly,一起来看新说唱2025,新世代音乐人计划S3原创季",356,1750412596,722,2786,1094973
田一名sir,477676711,https://i1.hdslb.com/bfs/face/4e30dae85d2e529924322aa328b20ee0e98427e1.jpg,31,翻唱,http://www.bilibili.com/video/av114533741956945,BV1k1EQzEEBn,一种新型的发牌！,-,//i1.hdslb.com/bfs/archive/80024a99b2307efec192f7d2db6f98c7a073698f.jpg,2683905,47627,25702,"搞笑,汽车,发牌,翻唱的N种打开方式,翻唱的N种打开方式3.0",8977,1747649520,23,207118,3858049
Resound理想人声,341946792,https://i0.hdslb.com/bfs/face/2d5382b18a60b820d42a0d481f0ad284178f8a7d.jpg,31,翻唱,http://www.bilibili.com/video/av114448429816665,BV1VjVAzjE4C,《我的区长父亲》,-,//i0.hdslb.com/bfs/archive/efe2817635f8608171b1100e78fa284b5574e6b9.jpg,579530,153,1236,"明星,服饰,穿搭",262,1746344666,37,30002,5162903
经典民谣翻唱,3537112401971805,https://i0.hdslb.com/bfs/face/f118588a2c667137e7126c1eb509e2fc9edeca1c.jpg,31,翻唱,http://www.bilibili.com/video/av114613601438287,BV1Fz7Dz6EDv,眼里没有世俗的欲望，全是对自己艺术修养的自信以及卷死后面美女必胜的决心！#音乐翻唱#经典民谣,-,//i1.hdslb.com/bfs/archive/cf890f32815cf53caf2e7e982d8959a42458c782.jpg,265640,116,640,"经典,经典歌曲,民谣,经典老歌,音乐翻唱,音乐分享官,音乐分享官第十一期",378,1748864899,31,17649,2642670
单依纯,20713882,https://i1.hdslb.com/bfs/face/888fc8a28ef83cd5f841c75839e78485c1261df3.jpg,29,音乐现场,http://www.bilibili.com/video/av114558555397155,BV1UWjHzPEaz,【单依纯《天空》】分享一首非常美好的歌给大家,-,//i2.hdslb.com/bfs/archive/fb4e8db07515a11943fc9de322dc7015083aac4e.jpg,774185,606,6135,"天空,上B站看演出2.0,一起来看歌手2025",2269,1748330689,52,38674,3176880
我是真的苹果羊,1837878918,https://i0.hdslb.com/bfs/face/70eabf2d5d8696fa8c57cfc0d0e4376b096b76ce.jpg,31,翻唱,http://www.bilibili.com/video/av113633057050553,BV1s6qSYJEBZ,我是真的苹果羊 这是我来bilibili发的第一条视频 希望大家喜欢哟(((o(*ﾟ▽ﾟ*)o))),-,//i2.hdslb.com/bfs/archive/ddfed01f76d2169805b68235549f6e36a14a412a.jpg,4061362,808,95704,"原创,娱乐,唱歌,稍息立正站好,樱桃小丸子主题曲,千禧风",42276,1734189801,29,614197,17317768
SWAGFXXK西蒙,106840338,https://i0.hdslb.com/bfs/face/aa734eb2c53576bd1ec891e0d2d4a4d00cfb1dd8.jpg,130,音乐综合,http://www.bilibili.com/video/av114629690788484,BV1swT4zHEoe,TizzyT认证哈圈瓜王，在《新说唱》现场爆料KnowKnow和老婆的瓜！,"新说唱2025
TizzyT",//i1.hdslb.com/bfs/archive/161968dfe11f82465592bfe158863fcae04a31ae.jpg,180256,91,174,"RAP,说唱,HIPHOP,嘻哈,RAPPER,TizzyT,knowknow",354,1749132725,90,1513,2374844
gaxk1,1385803185,https://i0.hdslb.com/bfs/face/bc4260d01bb426a681a08f85607e65ef54eb68bd.jpg,59,演奏,http://www.bilibili.com/video/av114707771953702,BV1MZNpz6Egc,（疯狂的编辑）（蓝锁）（疯狂的曲线),MONTAGEM INFERNO SURREAL,//i1.hdslb.com/bfs/archive/ba442609ac7366955ea3d92e2eb2b73599a5ff3e.jpg,396,0,29,"FUNK,漫画编辑,haiko",1,1750301767,27,31,1205802
PB阿星儿,13733433,https://i0.hdslb.com/bfs/face/55d11cab2ad8afa9367836b1208ec4a445e1ea2b.jpg,59,演奏,http://www.bilibili.com/video/av114692756343640,BV12xMizSEuR,穿越回我们共同的青春!!用笔演奏2025毕业歌《我们都很棒》,宋雨琦 - 我们都很棒,//i1.hdslb.com/bfs/archive/9fa585bf62c6d38910a2f9af68ba1dc32502a415.jpg,104626,10,762,"青春,创意,高考,毕业歌,乐器,架子鼓,PENBEAT,乐器演奏,宋雨琦,2025哔哩哔哩毕业歌,哔哩哔哩2025毕业歌",94,1750073398,74,1995,1434178
段俊piano,385534216,https://i1.hdslb.com/bfs/face/f9a72b873971d4ed869a290e1cb27b5b0468afc8.jpg,59,演奏,http://www.bilibili.com/video/av114505371680776,BV1uWEizEEfN,唱的就是灵感菇,-,//i0.hdslb.com/bfs/archive/bdedd204a01c29945442692daec61b5031615b92.jpg,1421938,27516,8417,"音乐,钢琴,特伦斯,段俊,演奏挑战赛,灵感菇,演奏挑战赛第13期",550,1747236990,28,125435,4270586
孜然zri,518517303,https://i0.hdslb.com/bfs/face/f017af5b3fc3891eb18a47efe491a785b495480a.jpg,31,翻唱,http://www.bilibili.com/video/av114598032180767,BV1777szfEqF,今天是我的生日，陌生人，可以给我发一句评论吗,"今天真的是我的生日！
大家发的评论我真的会认真读的！！！！
阿里嘎多！",//i2.hdslb.com/bfs/archive/99026abb7770906c914cd70a4b1075379283418b.jpg,265798,85829,6115,"粉丝,UP主,生日,评论,生日快乐,陌生人,生日礼物,生日祝福,生活记录,读评论",11291,1748694515,19,149787,2813061
亚细亚旷世奇才,2010145557,https://i0.hdslb.com/bfs/face/57c02f89b264a290d62f88b432de9c887137f130.jpg,130,音乐综合,http://www.bilibili.com/video/av114669637409411,BV17AMwzBECZ,大家心心念念的《焦作》，如今他来了！！！,《焦作》mv预告,//i0.hdslb.com/bfs/archive/d32140efd3a25146572a89645765ac723481e953.jpg,1879642,11065,8363,"记录,河南,生活记录",2039,1749727424,18,119348,1780152
马呜呜好饿,1131983200,https://i1.hdslb.com/bfs/face/12dab75d44e6480b7c1af9164c48138eb140723b.jpg,243,乐评盘点,http://www.bilibili.com/video/av114637861290220,BV17mTuzoE4W,有史以来最爽的一集！终于把我单姐逼疯了！如何呢？又能怎！单依纯《李白》职业音乐制作人专业歌曲解析锐评Reaction《歌手2025》第四期,-,//i0.hdslb.com/bfs/archive/f01fa51ce23f5d65a8441d0009afd0b0fc0e97ac.jpg,354108,954,1137,"歌曲,歌手,李白,音乐制作人,reaction,乐评盘点,锐评,单依纯,歌手2025,一起来看歌手2025,上B站看演出3.0",2172,1749309064,510,7933,2198512
地铁跑酷官方,239111749,https://i1.hdslb.com/bfs/face/2be8f1b36561848bdabe4ba5ce54c523c15ab5c6.jpg,28,原创音乐,http://www.bilibili.com/video/av114755603793474,BV1wxK6zJEh8,虚假的有素质插队VS真正的有素质插队,,//i1.hdslb.com/bfs/archive/9842bc005f1fc1dee7d16ed9d9708b6468b3d934.jpg,35679,24,1258,"搞笑,娱乐,地铁,素质,地铁跑酷,生活记录",66,1751110204,19,3932,397372
Vicky宣宣,396806711,https://i2.hdslb.com/bfs/face/e9aa3c470c82d3fe2c04b1206a67d7c32399607f.jpg,31,翻唱,http://www.bilibili.com/video/av114730739958976,BV1kCKtzEELe,某05后女艺人竟这样宣传自己的巡演,-,//i2.hdslb.com/bfs/archive/59c1eb471b5f67123fdbbdc525178dc9bc8f7252.jpg,111022,323,120,"音乐,LIVE,巡演,唱作人,一起来看live,上B站看演出3.0,Vicky宣宣2025SINGER巡演,巡演开票",100,1750652501,25,6270,855075
王嘉一本人,1031950747,https://i1.hdslb.com/bfs/face/a83ef0a2515e8fe9ac3e3495ff51eee548a11484.jpg,31,翻唱,http://www.bilibili.com/video/av114778454363049,BV1sGgQzaEX1,又到了听这首歌的季节！！！,-,//i1.hdslb.com/bfs/archive/c006e86fcf89a82b710cca038fd0d0924452f4df.jpg,11633,18,169,"王嘉一,神秘的girl,地下停车场唱歌,翻唱总动员,挖草真帅,翻唱的N种打开方式暑期季",26,1751380493,20,1437,127083
段俊piano,385534216,https://i1.hdslb.com/bfs/face/f9a72b873971d4ed869a290e1cb27b5b0468afc8.jpg,59,演奏,http://www.bilibili.com/video/av114726864423567,BV1qXN9z5EFq,在艺术博物馆聆听自由的声音,-,//i0.hdslb.com/bfs/archive/802047387bab7237095fbea4f5bc90d3c78d77b3.jpg,932629,341,8053,"音乐,钢琴,进击的巨人,call of silence,段俊,演奏挑战赛,演奏挑战赛第13期",409,1750706052,29,92968,801524
酷酷酷鱼,689869436,https://i2.hdslb.com/bfs/face/0e85efbfc62038999382acb39c9fdfa746848f20.jpg,28,原创音乐,http://www.bilibili.com/video/av114041531993984,BV1whAfeBECT,离谱！用哪吒2里的乐器写了一首歌？《百亿少年》！全程高能！【国风EDM】,"歌曲：《百亿少年》-记忆的鱼
作词/作曲/编曲/演唱/和声/采样/混音/视频/制作人：我
喜欢的朋友记得三连关注噢！持续更新！
想听我在下一首新歌写什么内容，什么故事，欢迎留言，记得关注噢！
歌迷Q群 316143758 进群获取新歌最新消息！",//i0.hdslb.com/bfs/archive/d1f0a973c3f68a4f3b36d9a4617813eff5a198ca.jpg,898484,6897,26830,"电音,国漫,原创音乐,原创歌曲,编曲,国风,EDM,哪吒,哪吒2,歌手UP计划,哪吒音乐舞蹈创作大赛",246,1740338234,102,42565,11169342
深情民谣馆,1376298665,https://i2.hdslb.com/bfs/face/acd7ab6accdda03bf16df5744001739e906fd4e1.jpg,130,音乐综合,http://www.bilibili.com/video/av113996434774957,BV1eGKseYESQ,不上点年纪，真的接不下去。,,//i2.hdslb.com/bfs/archive/413c60769f2801f88dc115d658b7a9f3bb7592a7.jpg,972896,98,1223,"翻唱,音乐,娱乐,好听,神级,民谣,幽默,神级翻唱,音乐研究所,音乐分享官第十期",1361,1739550980,30,24827,11956596
Myle_music,3546642789698088,https://i0.hdslb.com/bfs/face/189f3f82a7ef9bb68fc8f52979fad01132b6e9f9.jpg,28,原创音乐,http://www.bilibili.com/video/av114742064583613,BV1CsK7zDEts,快和你的朋友一起拍这个,"愿我们都能在未知里找到热爱，
活出滚烫的人生。",//i2.hdslb.com/bfs/archive/7d7b8a38bf9cbb96c984051875d2c0d51b04daf8.jpg,95922,3,804,"朋友,欧美音乐,毕业季,高考祝福,合拍,What If,Myle,新世代音乐人计划原创季,新世代音乐人计划S3原创季",39,1750825181,12,3579,682395
郭潇雨的流行声乐课堂,17431502,https://i2.hdslb.com/bfs/face/6c409d02328378b745ecdc31cf80cb3964d9296a.jpg,31,翻唱,http://www.bilibili.com/video/av114421032551768,BV1VcG1zYErL,小号女声的开嗓方法,小号女声的开嗓方法,//i1.hdslb.com/bfs/archive/41cf453bf305496445b14744ed25c82a4d708db7.jpg,773218,20,2235,"女声,小号,欧阳娜娜,声乐教学,声乐干货",73,1746091316,56,6231,5416260
六大奇兵_,3546601698101817,https://i0.hdslb.com/bfs/face/dfe77fd9fb029011dbdde35e6960f652ead8ee84.jpg,193,MV,http://www.bilibili.com/video/av114698091495655,BV18YNvzLEW4,在工厂辛苦工作的工人们,-,//i1.hdslb.com/bfs/archive/fa220171af003c98e0856fc8d3954099b06c6980.jpg,5093,4,89,"罗大佑,特异人士,贵族朋友",25,1750154642,123,363,1352943
PB阿星儿,13733433,https://i0.hdslb.com/bfs/face/55d11cab2ad8afa9367836b1208ec4a445e1ea2b.jpg,244,音乐教学,http://www.bilibili.com/video/av113123985984782,BV1vM4neGEN3,两支笔的乐器！1分钟带你快速入坑『Penbeat』,"本视频介绍了Penbeat的概念以及基本原理。
如果你感兴趣的话可以在BV1ap421D7c6 和 BV1qf421q7oP 了解并学习到关于Penbeat的所有详细内容喔~",//i0.hdslb.com/bfs/archive/b5645cb494f674dffecd45e90831417fd9a5c436.jpg,3616732,259,202544,"创意,教学,乐器,架子鼓,PENBEAT,乐器演奏,干货,Penbeat,Penbeat新手,Penbeat谱子",221,1726247071,104,61714,25260514
快乐不打烊181,3546927165606290,https://i2.hdslb.com/bfs/face/b3e22055f36102049b8240631628b38377c6ab4d.jpg,31,翻唱,http://www.bilibili.com/video/av114765502422532,BV1HLgfzCEc7,【拾年】吴邪再度踏上去长白山的路，去迎接他的神明回家。,-,//i2.hdslb.com/bfs/archive/c189578aef44b0a8c4dcbcb20b6a74a601b368c9.jpg,308,0,12,"盗墓笔记,瓶邪,ooc 致歉",17,1751182634,24,41,324951
彭森老师,411549974,https://i2.hdslb.com/bfs/face/0657cdeafb91dbe78da8935ebda696f86a35e3d3.jpg,243,乐评盘点,http://www.bilibili.com/video/av114714550014978,BV1XEKAzbE9N,【歌手】高中生的最后一堂音乐课，我选了这些歌，说了这些话~~~~,"【歌手】高中生的最后一趟音乐课，我听了这些歌，说了这些话~~~~
欢迎一键三连~~~~~~",//i2.hdslb.com/bfs/archive/744cfeace4bc776b38b0a2792aa7486daab30936.jpg,248148,33,301,"林俊杰,高中生,华语乐坛,华语现场,GAI周延,乐评盘点,黑神话悟空,单依纯,音乐分享官,彭森老师",33,1750406182,2263,363,1101403
我要吃肉魂淡,3859193,https://i2.hdslb.com/bfs/face/ebf69adacf52e6199a08e2221560b82c767a882b.jpg,31,翻唱,http://www.bilibili.com/video/av114594307710753,BV19z7JzuE8S,【一口气唱完】世界上最小的哈基米,"原创指路BV1cUXdYAEsu，@还给我神ID 
原曲：World&#x27;s Smallest Violin",//i0.hdslb.com/bfs/archive/affe07f35c68bed53d1955f3d5384acb987803ae.jpg,1115008,363,14060,"鬼畜,翻唱,曼波,哈基米,叮咚鸡",2363,1748719696,27,113935,2787889
田一名sir,477676711,https://i1.hdslb.com/bfs/face/4e30dae85d2e529924322aa328b20ee0e98427e1.jpg,31,翻唱,http://www.bilibili.com/video/av114318540605817,BV1JcdSYQETF,谁还记得这是几年前的热歌了？,-,//i2.hdslb.com/bfs/archive/e102a5fd8b1bb99d5cfa1dddb250c26dc00f7108.jpg,2273578,33946,6318,"怀旧,青春,回忆,90后,热歌,翻唱总动员,翻唱的N种打开方式2.0",4213,1744368425,25,156815,7139160
MarcoLeong0405,398605040,https://i2.hdslb.com/bfs/face/f508875e5dbbcd5db42c0833c13d9752339ca345.jpg,29,音乐现场,http://www.bilibili.com/video/av114765435242075,BV1ZHgfzBEcm,【歌手2025第八期揭榜赛歌单抢先听】方大同、李宗盛、SIA的歌都来了！(网传版歌单),-,//i2.hdslb.com/bfs/archive/f44339519aa79c440318f324ae91505b82387722.jpg,46273,198,23,"李佳薇,陈楚生,莫西子诗,火星电台,gai周延,单依纯,者来女,Grace Kinstler,B站娱乐区综艺解说团,娱乐吃瓜大会10.0,艾莉西亚Alexia Evellyn",216,1751288932,331,180,218653
Real_OneRepublic,557626021,https://i1.hdslb.com/bfs/face/dba6477f84d71fcdc887fc398782c145523adf03.jpg,29,音乐现场,http://www.bilibili.com/video/av114687924504286,BV1YkM8zyEVy,OneRepublic:世界三分之一的人都听过这首歌，不信你听,-,//i1.hdslb.com/bfs/archive/91ec05c7ad272d2c1a7fe5db18092f4ff643dd06.jpg,170292,61,2366,"歌曲,欧美,欧美音乐,OneRepublic",248,1749999350,26,26667,1508235
林宥嘉YogaLin,3546649391532616,https://i1.hdslb.com/bfs/face/be00b4c4330c2a544d9fd5f8c59892a02ac651b1.jpg,130,音乐综合,http://www.bilibili.com/video/av114772297123153,BV11JgyzCE55,林宥嘉《讨骂的 直到今天还是不愿对你说脏话》完整版MV 7/2 晚上8点上线,,//i1.hdslb.com/bfs/archive/dc81ad00a74345a13369706a57c50a4126cbe8f9.jpg,21273,20,95,"林宥嘉,林宥嘉第七张专辑,林宥嘉讨骂的",171,1751353824,20,1053,153761
LIKEMUSIC,417583826,https://i2.hdslb.com/bfs/face/52a65567afb1a31af106ef5ff0b673bf0c0342d1.jpg,29,音乐现场,http://www.bilibili.com/video/av114388568638850,BV1JSLhz5EhD,王者归来！王力宏「最好的地方」演唱会首站全纪录,"王力宏「最好的地方」演唱会首站全纪录，来了！希望所有喜爱王力宏的朋友，以及关注「最好的地方」演唱会的朋友都能了解，在经历了你能想象的“一切”之后，为什么聚光灯最终还会落在王力宏的身上，也希望看过片子的每一个你，都能感受到二哥的能量❤️

「STAFF」
特邀嘉宾：王力宏
总制片人：王也
导  演：杨轶
嘉  宾：李沐籽、Debbie黄荻钧、Kesavan“Casey” Subramaniam、Rie Tsuji、Nathania Jualim、Boom、MOE.莫维蒂、Leon、叶俊、SDT舞团、刘韧及演",//i2.hdslb.com/bfs/archive/26844832a486fff1c496ff96ba4cf05959c1c531.jpg,1278221,5248,10519,"音乐,生活,演唱会,LIVE,纪录片,王力宏,二哥,音乐现场,最好的地方,王力宏最好的地方巡回演唱会",1711,1745989917,2912,30672,5517668
田一名sir,477676711,https://i1.hdslb.com/bfs/face/4e30dae85d2e529924322aa328b20ee0e98427e1.jpg,31,翻唱,http://www.bilibili.com/video/av114652910454412,BV1u2TYz1EzT,不要怀疑我对你们的爱～,-,//i1.hdslb.com/bfs/archive/86b52cc606d980425e05f232569556c28a5d6823.jpg,569643,5211,1744,"原唱,唱跳,音乐分享官,音乐分享官第十一期,伤心浪潮",1571,1749474783,17,54678,2032802
我爱吃派大星,296465852,https://i2.hdslb.com/bfs/face/6853fa3af2f07acdcf19bcb6fd62631876fe46e5.jpg,130,音乐综合,http://www.bilibili.com/video/av114643666210830,BV1ujTUzHEDL,"""受人欺负的时候总是听见水手说""",&quot;受人欺负的时候总是听见水手说&quot;,//i2.hdslb.com/bfs/archive/5d78ae5e4a7f471a98d8c3f33e23990a2af3ef27.jpg,179101,93,3165,"清唱,云南,水手",66,1749342002,42,9334,2165587
我爱吃派大星,296465852,https://i2.hdslb.com/bfs/face/6853fa3af2f07acdcf19bcb6fd62631876fe46e5.jpg,130,音乐综合,http://www.bilibili.com/video/av114581523406425,BV12mjaztEnm,"""光落下的地方黑暗退场 梦醒后的朝阳驱散迷惘""",&quot;光落下的地方黑暗退场 梦醒后的朝阳驱散迷惘&quot;,//i1.hdslb.com/bfs/archive/51c4cfd643104424c641fdd208fd75d8a39d272e.jpg,991043,292,55114,"清唱,lemon",1045,1748543326,28,171590,2964263
咪咕音乐官方,522608013,https://i0.hdslb.com/bfs/face/ccf5312894ffe5a0b49fe9681e2cf18b8436e93e.jpg,130,音乐综合,http://www.bilibili.com/video/av114754412610584,BV1mQKBzXE3H,武艺和声像触发了被动技能：嚼嚼嚼，为你静止，嚼嚼嚼，为你做不可能的事。,（编辑：蛙蛙 责编：momo 审核：卷卷）,//i1.hdslb.com/bfs/archive/2fef0518a7faea80733ee7784d1d13cd957ca71b.jpg,131934,0,271,"声音,武艺",42,1751013500,23,5178,494089
北洋乐队,351374995,https://i1.hdslb.com/bfs/face/e72dd192238b83fde78b8c407b64648b43b865d2.jpg,59,演奏,http://www.bilibili.com/video/av114579493360571,BV1vdjdzgEHz,来了，老佛爷带着她的《红色绣花鞋》走来了【老佛爷限定返场】,,//i2.hdslb.com/bfs/archive/d63489c256733297332d0648418d1323aff3437b.jpg,341724,61,2956,"电吉他,音乐,吉他,乐队,唱歌,架子鼓,贝斯,红色高跟鞋,北洋乐队",295,1748344605,26,34826,3162984
